ID,Age,Salary,Department,Experience,Performance_Score,Satisfaction_Level
1,56.0,38392.0,HR,1.0,5.115386454523557,0.7399087604473745
2,,60535.0,Marketing,34.0,8.578207675107834,0.23823615240397944
3,32.0,,IT,15.0,,0.37772888617629485
4,25.0,82256.0,IT,35.0,,0.5343274735305634
5,38.0,119135.0,IT,32.0,7.295609896904745,
6,56.0,65222.0,Finance,3.0,2.2451778317602122,
7,,,,32.0,2.1947088001867283,0.2976351745093109
8,40.0,109575.0,Marketing,13.0,,0.09998488716186338
9,28.0,114651.0,Marketing,20.0,7.431355937619569,
10,28.0,93335.0,HR,,1.369607650910882,0.9585414968831983
11,41.0,,HR,7.0,4.589388113003151,
12,53.0,54538.0,Marketing,,4.901686638226678,
13,57.0,100592.0,Finance,,7.696383786992039,0.9568008851264563
14,41.0,38110.0,IT,16.0,,0.6767699044243033
15,20.0,109309.0,Marketing,32.0,2.6590030689823303,
16,39.0,57266.0,,,,0.49302565777180496
17,19.0,82992.0,Finance,21.0,4.85483027446097,
18,41.0,112948.0,Marketing,21.0,7.1964991068882975,0.09170414725848108
19,47.0,36910.0,Marketing,,1.5237423595759925,0.602440925901119
20,,,Finance,,9.236923548638323,
21,19.0,117054.0,Marketing,,4.98117006757994,0.21272789502422895
22,38.0,117897.0,Finance,7.0,3.158086232416629,
23,50.0,53419.0,,26.0,1.8448596107316257,0.7812960504712025
24,,80636.0,Finance,26.0,2.645793973965766,0.11346460201744801
25,39.0,80015.0,Finance,33.0,9.411525976057387,
26,42.0,84268.0,Finance,20.0,6.744435344590153,
27,44.0,117939.0,,29.0,5.6502663168391,0.9959312420303291
28,59.0,48141.0,Marketing,,,0.05587115467735004
29,45.0,110356.0,,27.0,4.92105608810102,0.7370355567910089
30,33.0,101910.0,Marketing,32.0,7.570353849056366,0.5459157701649889
31,32.0,86044.0,HR,,1.429445149224839,0.7058314838786945
32,20.0,97214.0,HR,18.0,6.094334894446686,0.9686519439741349
33,54.0,63827.0,Marketing,3.0,,0.6880300101750391
34,24.0,85820.0,Marketing,34.0,2.0814818302507794,0.8369638742373738
35,38.0,,Finance,16.0,4.076917000447614,0.8668687053108414
36,,111734.0,IT,,1.8261915923209768,
37,56.0,,Marketing,29.0,1.8474128944170412,0.4260914750469411
38,35.0,52299.0,HR,28.0,3.802719784521648,0.22257641757103053
39,,73585.0,Finance,5.0,,0.39665160195425186
40,42.0,94044.0,Marketing,34.0,2.577972429004047,0.8918969087767766
41,,72557.0,HR,36.0,1.1544499164857522,
42,,79080.0,HR,23.0,,0.5133261686923929
43,43.0,32693.0,,28.0,8.262216793457014,
44,,99163.0,Finance,30.0,4.116738889804607,0.5813054172267823
45,,,,,5.182064316456502,0.8631385219890039
46,45.0,78925.0,IT,32.0,6.84796314378487,0.8803599686384168
47,24.0,72941.0,IT,20.0,1.4325303177733035,0.23668519368207874
48,25.0,,Finance,31.0,,
49,52.0,,Finance,22.0,8.980123485682428,0.5918887388212843
50,31.0,56105.0,,32.0,,0.35021824670031354
51,34.0,105766.0,Marketing,2.0,1.1377408626134629,0.7081811955831998
52,53.0,,IT,17.0,,0.48166698796411533
53,57.0,51976.0,Marketing,24.0,5.509358955237333,0.37798759012225447
54,,74262.0,,30.0,5.854397035600563,0.7050843642966599
55,19.0,53776.0,Marketing,2.0,7.15567392458327,0.24872415443028795
